title,company,link,description,location,date_added,date_posted,job_type,salary,apply_text,status
Data Engineer/ Google Cloud Platform/ Snowflake/ Airflow/ DBT/ Hybrid/ Chicago IL,"Motion Recruitment Partners, LLC",https://www.dice.com/job-detail/7257f4bb-1e5b-4805-87c5-062581a016f1,"A PE-backed leader in supplier intelligence is seeking a Data Engineer to support a major technology modernization initiative. With 170 employees across the U.S., the organization is growing rapidly and making strategic investments in its data infrastructure. The platform drives procurement and supply chain decisions for some of the world's largest enterprises, leveraging more than 11 million supplier profiles, 350+ million data attributes, and $9 trillion in historical spend. Tech stack include","Westchester, Illinois",08/13/2025,Today,Full-time,50/hr - 60/hr,Easy Apply,Applied
"Senior Data Analyst - Local to San Francisco, CA",Verism Systems,https://www.dice.com/job-detail/e8b4fc92-3d97-42fa-9984-94af764467d4,"MUST BE LOCAL TO SAN FRANCISCO, CA We are looking for Senior Data Analyst in IGP-s will support with portfolio analysis, data extraction from various data sources, creating simple visualizations and stories based off of extracted data. The successful candidate is an independent thinker, a clear/concise communicator, who thrives in cross functional positions, who can analyze and understand the data with minimum feedback, and deliver complete stories or actionable insights. Responsibilities: Ana","Hybrid in Oakland, California",08/15/2025,Today,"Third Party, Contract",Depends on Experience,Easy Apply,Applied
AI Software Engineer,Srinav Inc.,https://www.dice.com/job-detail/0e6f2101-5119-4bf9-b502-4045242121c3,"Job Title: AI Software Engineer Location: Cincinnati, OHDuration: Longterm Job Summary We are seeking a highly motivated and technically skilled AI Software Engineer to join our growing team. This role involves designing and building agentic workflows, integrating AI models into production-grade applications, and working on cutting-edge AI systems that drive business value. The ideal candidate will possess strong software development skills, AI/ML expertise, and experience with AWS-based AI solu","Cincinnati, Ohio",08/15/2025,Today,"Third Party, Contract",Depends on Experience,Easy Apply,Applied
Sr. Software Engineer Angular & Ruby,HYR Global Source Inc,https://www.dice.com/job-detail/0c28b91c-356c-473c-bad1-200f4c433b12,"Job Title: Sr. Software Engineer Angular & Ruby Location: Remote Baltimore, MD; Irving, TX; Charlotte, NC; Wilmington, DE; or New York City, NY Role Summary We're looking for a Sr. Software Engineer to join our Platform team, working on both customer-facing features and core platform components. This is a contract-to-hire position where you'll collaborate with design, product, and engineering teams to deliver high-quality web and cross-platform applications. The work will be split roughly 70%","Remote or Baltimore, Maryland",08/15/2025,Today,"Full-time, Contract",,Easy Apply,Applied
NCDOT - Technical Specialist- Junior,Expert Technology Services,https://www.dice.com/job-detail/f89f73a6-328a-4190-b395-3f87ceccc442,"NCDIT-T Web Systems is seeking a Microsoft AI Chatbot Developer to design and build intelligent conversational agents using Copilot Studio and the broader Microsoft Power Platform ecosystem, including Azure. NCDIT-T Web Systems is seeking a Microsoft AI Chatbot Developer to design and build intelligent conversational agents using Copilot Studio and the broader Microsoft Power Platform ecosystem, including Azure. This Power Platform and Copilot/Azure AI Developer will build sophisticated chatbot","Raleigh, North Carolina",08/13/2025,Today,"Contract, Third Party",,Easy Apply,Applied
Data Analyst - W2 Position,Valcan IT Inc,https://www.dice.com/job-detail/44b34e1a-a219-4661-a89b-14824c0a5c0c,"Job Role: Data Analyst - W2 Position Location: Okemos, MI (Hybrid) Experience: 8+ Years Collect, clean, and organize data from various sources to ensure accuracy and consistency.Analyze large datasets to identify trends, patterns, and insights that support business decisions.Create reports, dashboards, and visualizations using tools like Power BI, Tableau, or Excel.Collaborate with cross-functional teams to define data requirements and reporting needs.Interpret data and communicate findings clea","Hybrid in Okemos, Michigan",08/15/2025,Today,Contract,Depends on Experience,Easy Apply,Applied
Business Analyst,Compunnel Inc.,https://www.dice.com/job-detail/9eb2410a-a3e2-4fd5-b051-9a42fb2f3f8a,"Job Summary We are seeking a detail-oriented and self-driven Business Analyst to support the execution of the companys first annual Third-Party Connectivity Governance Attestation process. This role is critical in ensuring the successful completion of approximately 5,000 connectivity attestations over a 5.5-month period. The ideal candidate will thrive in a fast-paced environment, managing ambiguity and tight deadlines while collaborating with stakeholders across the organization. Key Responsi","Halifax, Nova Scotia",08/14/2025,Today,Contract,DOE,Easy Apply,Applied
Technical Business Analyst- Salesforce & EDI,DynPro Inc.,https://www.dice.com/job-detail/db50d242-080f-4b09-8960-8c683cac4a7b,"About the Role: Our Client is automating partner RMA (returns) end-to-end. RMAs are created in Salesforce Service Cloud and flow via middleware (MuleSoft) to downstream systems (SAP). The team needs a core technical BA who can work directly with highly technical customers, speak architecture and APIs, and produce crisp specs the dev/integration teams can build. What you ll do Lead discovery and write BRD/FSD/user stories for RMA and support processes (cases, entitlements, assets/serials, contrac","Hybrid in Santa Clara, California",08/21/2025,Today,"Third Party, Contract",$75 - $80,Easy Apply,Applied
Principal Software or Systems Engineer (Embedded Systems),Kaav Inc.,https://www.dice.com/job-detail/95380639-008c-4cfd-9cfe-ecb45f3aaa7d,"The ideal candidate will have strong experience with bare-metal and RTOS-based embedded C development, combined with an electrical engineering background. This role requires ownership from concept through final integration, working in a safety-critical, regulated environment. Key Responsibilities Lead the architecture, design, and development of embedded software for Class medical devices. Work closely with Electrical Engineers and Systems Engineers on hardware-software integration. Perform ba","Boston, Massachusetts",08/12/2025,Today,Full-time,,Easy Apply,Applied
Full Time Azure Graph Data Scientist -Remote,Arkhya Tech,https://www.dice.com/job-detail/015b0b92-6f4d-40b4-ba1b-fbc6eb718069,"Role: Azure Graph Data Scientist Location: Remote Job Type: Full Time Job Description: We are seeking an experienced Azure Graph Data Scientist to design, analyze, and interpret complex graph-based datasets, delivering actionable insights that drive strategic business decisions. The ideal candidate will have a deep understanding of graph databases, advanced analytics, and Azure cloud services, with expertise in leveraging graph algorithms for predictive modeling and knowledge discovery. Res",Remote or Hybrid,08/14/2025,Today,Full-time,$DOE,Easy Apply,Applied
Cost Engineer,Pentangle Tech Services,https://www.dice.com/job-detail/2317e741-1d97-4385-a3cb-3745874230de,"Job Title: Cost Engineer Location: Irvine, CA Responsibilities Bachelor degree in Mechanical/Electrical Engineering with 8 to 12 years of Automotive industry experience as Should costing engineerDevelop should-cost estimates and projections for various automotive vehicle commodities such as lighting components, electrical motors, connectors, displays, wiring harnesses, PCBA-based electrical components, or semiconductor fabrication. Utilize information ranging from written assumptions, sample par","Irvine, California",08/22/2025,Today,"Full-time, Third Party",Depends on Experience,Easy Apply,Applied
AI Data Engineer,AspireIT Solutions,https://www.dice.com/job-detail/aa4a9a1a-7a1c-406f-99f4-fbabbd544b46,"Job Title:- AI Data Engineer Location:- Spring Texas (On-Site) Job Type:- Long Term Contract Description: The ideal candidate will have experience working with medium to complex data structures in a corporate environment. They should be proficient in working hands-on with data in Snowflake, transforming data with DBT, and visualizing it efficiently in Power BI, including implementing logic in DAX. Additionally, the candidate should possess strong problem-solving skills, attention to detail,",Texas,08/21/2025,Today,Contract,,Easy Apply,Applied
Gen AI Frontend Engineer,Marlabs LLC,https://www.dice.com/job-detail/9576abeb-c7bb-445b-8f30-40c132ea2f62,"Gen AI Frontend Engineer Work location: Work Location: SF Bay area, Remote Duration: 12 Months We are seeking an innovative Frontend Engineer to design and build the next generation of outcome-based user experiences powered by generative AI. In this role, you will develop adaptive, contextual, and hyper-personalized customer experiences. You ll work closely with Applied AI engineers to transform advanced generative capabilities into fluid, interactive, and high-performance web applications. The",Remote,08/15/2025,Today,Contract,Depends on Experience,Easy Apply,Applied
Developer,"Mitchell Martin, Inc.",https://www.dice.com/job-detail/900e8dee-ab0c-486a-9927-cc8d14329880,"Title: DeveloperLocation: Cleveland, OH (Onsite) Employment Type: ContractCompensation Pay Range:$34.68-$51.00/HresDescription Proficiency in programming languages such as Java, Python, or JavaScript. Design and maintain APIs. Minimum of 6 years of experience in designing and developing data streaming services. Experience with a web application framework. Knowledge of web service protocols and data formats. Experience with database management systems. Strong communication and technical writing s","Hybrid in Cleveland, Ohio",08/20/2025,Today,"Full-time, Contract",$34.68 - $51 hr,Easy Apply,Applied
Gen AI Frontend Engineer (Remote Role),Geopaq Logic,https://www.dice.com/job-detail/235c0791-152a-4c06-a767-bdd2b5f20909,"Position : Gen AI Frontend Engineer Contract Period: 5 + Months Contract Work Location: SF Bay area, Remote You will work with frameworks and tools such as Next.js, Tailwind CSS, TypeScript, integrating them with Gen AI-powered backend to create highly engaging e-commerce experiences. Strong experience in performance optimization, accessibility, and cross-device rendering will be essential. This is a rare opportunity to push the boundaries of what s possible on the modern web, moving beyond st",Remote,08/15/2025,Today,Contract,Depends on Experience,Easy Apply,Applied
Data Analyst (Hybrid),GSK Solutions Inc.,https://www.dice.com/job-detail/f90c04ef-63ed-45ab-9978-23d1b30e990f,"Job Title: Data Analyst (Hybrid) Location: Atlanta, GA Duration: 12 Months Pay Rate: $50/hr on C2C / 1099 all inclusive (OR) $45/hr on W2 Interview Process: In-Person Job Description The Data Analyst II with the Professional Services Procurement Office will be an important member of the negotiations team to analyze data and provide consulting services and customer service for rate negotiations with internal and external customers. The Data Analyst role assesses complex data systems and programs","Atlanta, Georgia",08/14/2025,Today,"Contract, Third Party",Compensation information provided in the description,Easy Apply,Applied
